Time(sec), Time(n_sec), robot_x, robot_y, robot_z, robot_roll, robot_pitch, robot_yaw, cam_in_robot_x, cam_in_robot_y, cam_in_robot_z, cam_in_robot_roll, cam_in_robot_pitch, cam_in_robot_yaw, cam_in_world_x, cam_in_world_y, cam_in_world_z, cam_in_world_roll, cam_in_world_pitch, cam_in_world_yaw
1649828489,300000000, 12.035003, 15.521838, 13.259965, 0.003491, -0.005236, 1.136209, 0.100000, 0.000000, 0.000000, -0.003491, 0.328122, -0.000000, 12.077106, 15.612541, 13.260489, 0.000190, 0.322884, 1.137396
1649828489,400000000, 12.036529, 15.521457, 13.259960, 0.003491, -0.005236, 1.136209, 0.100000, 0.000000, 0.000000, -0.003491, 0.328122, -0.000000, 12.078632, 15.612161, 13.260484, 0.000190, 0.322884, 1.137396
1649828489,500000000, 12.045621, 15.534043, 13.259930, 0.003491, -0.005236, 1.136209, 0.100000, 0.000000, 0.000000, -0.003491, 0.328122, -0.000000, 12.087724, 15.624746, 13.260453, 0.000190, 0.322884, 1.137396
1649828489,600000000, 12.047159, 15.534786, 13.259925, 0.001745, -0.005236, 1.136209, 0.100000, 0.000000, 0.000000, -0.001745, 0.328122, 0.000000, 12.089262, 15.625490, 13.260448, 0.000095, 0.322885, 1.136802
1649828489,700000000, 12.057424, 15.522489, 13.259890, 0.001745, -0.005236, 1.136209, 0.100000, 0.000000, 0.000000, -0.001745, 0.328122, 0.000000, 12.099527, 15.613192, 13.260414, 0.000095, 0.322885, 1.136802
1649828489,800000000, 12.058988, 15.522170, 13.259885, 0.001745, -0.005236, 1.136209, 0.100000, 0.000000, 0.000000, -0.001745, 0.328122, 0.000000, 12.101091, 15.612873, 13.260409, 0.000095, 0.322885, 1.136802
1649828489,900000000, 12.069531, 15.522654, 13.259850, 0.000000, -0.005236, 1.136209, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 12.111634, 15.613357, 13.260374, 0.000000, 0.322886, 1.136209
1649828490,0, 12.071836, 15.522103, 13.259842, 0.000000, -0.005236, 1.136209, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 12.113939, 15.612806, 13.260366, 0.000000, 0.322886, 1.136209
1649828490,100000000, 12.065139, 15.522407, 13.259865, -0.000000, -0.006981, 1.136209, 0.100000, 0.000000, 0.000000, 0.000000, 0.329867, 0.000000, 12.107242, 15.613109, 13.260563, 0.000000, 0.322886, 1.136209
1649828490,200000000, 12.066506, 15.521419, 13.259860, 0.000000, -0.005236, 1.136209, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 12.108609, 15.612122, 13.260384, 0.000000, 0.322886, 1.136209
1649828490,300000000, 12.045965, 15.520962, 13.259929, 0.000000, -0.005236, 1.136209, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 12.088068, 15.611666, 13.260452, 0.000000, 0.322886, 1.136209
1649828490,400000000, 12.045703, 15.519554, 13.259930, 0.000000, -0.005236, 1.136209, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 12.087806, 15.610257, 13.260453, 0.000000, 0.322886, 1.136209
1649828490,500000000, 12.046243, 15.519718, 13.259928, 0.000000, -0.005236, 1.136209, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 12.088346, 15.610422, 13.260451, 0.000000, 0.322886, 1.136209
1649828490,600000000, 12.046145, 15.518071, 13.259928, 0.000000, -0.003491, 1.136209, 0.100000, 0.000000, 0.000000, 0.000000, 0.326377, 0.000000, 12.088248, 15.608775, 13.260277, -0.000000, 0.322886, 1.136209
1649828490,700000000, 12.030020, 15.519166, 13.259982, 0.000000, -0.005236, 1.136209, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 12.072123, 15.609869, 13.260505, 0.000000, 0.322886, 1.136209
1649828490,800000000, 12.028528, 15.517422, 13.259987, 0.000000, -0.005236, 1.136209, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 12.070631, 15.608125, 13.260510, 0.000000, 0.322886, 1.136209
1649828490,900000000, 12.031718, 15.519229, 13.259976, 0.000000, -0.005236, 1.136209, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 12.073821, 15.609932, 13.260500, 0.000000, 0.322886, 1.136209
1649828491,0, 12.030679, 15.517534, 13.259980, 0.000000, -0.005236, 1.136209, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 12.072782, 15.608237, 13.260503, 0.000000, 0.322886, 1.136209
1649828491,100000000, 12.015785, 15.519539, 13.260029, 0.000000, -0.005236, 1.136209, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 12.057888, 15.610242, 13.260553, 0.000000, 0.322886, 1.136209
1649828491,200000000, 12.013010, 15.517743, 13.260039, -0.000000, -0.006981, 1.136209, 0.100000, 0.000000, 0.000000, 0.000000, 0.329867, 0.000000, 12.055112, 15.608445, 13.260737, 0.000000, 0.322886, 1.136209
1649828491,300000000, 11.999446, 15.519434, 13.260084, 0.000000, -0.005236, 1.136209, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 12.041549, 15.610137, 13.260607, 0.000000, 0.322886, 1.136209
1649828491,400000000, 11.995213, 15.517450, 13.260098, 0.000000, -0.005236, 1.136209, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 12.037316, 15.608153, 13.260621, 0.000000, 0.322886, 1.136209
1649828491,500000000, 11.983680, 15.530336, 13.260136, 0.000000, -0.005236, 1.136209, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 12.025783, 15.621039, 13.260660, 0.000000, 0.322886, 1.136209
1649828491,600000000, 11.978436, 15.529188, 13.260154, -0.001745, -0.005236, 1.136209, 0.100000, 0.000000, 0.000000, 0.001745, 0.328122, -0.000000, 12.020539, 15.619891, 13.260677, -0.000095, 0.322885, 1.135616
1649828491,700000000, 11.952306, 15.529274, 13.260241, 0.000000, -0.003491, 1.136209, 0.100000, 0.000000, 0.000000, 0.000000, 0.326377, 0.000000, 11.994409, 15.619977, 13.260590, -0.000000, 0.322886, 1.136209
1649828491,800000000, 11.944819, 15.528022, 13.260266, -0.001745, -0.003491, 1.136209, 0.100000, 0.000000, 0.000000, 0.001745, 0.326377, -0.000000, 11.986922, 15.618726, 13.260615, -0.000095, 0.322885, 1.135619
1649828491,900000000, 11.923252, 15.528976, 13.260338, -0.001745, -0.001745, 1.136209, 0.100000, 0.000000, 0.000000, 0.001745, 0.324631, 0.000000, 11.965356, 15.619680, 13.260512, -0.000095, 0.322885, 1.135622
1649828492,0, 11.914422, 15.527703, 13.260367, -0.001745, -0.003491, 1.136209, 0.100000, 0.000000, 0.000000, 0.001745, 0.326377, -0.000000, 11.956525, 15.618407, 13.260716, -0.000095, 0.322885, 1.135619
1649828492,100000000, 11.897264, 15.529062, 13.260424, -0.005236, -0.003491, 1.136209, 0.100000, 0.000000, 0.000000, 0.005236, 0.326377, 0.000000, 11.939367, 15.619765, 13.260773, -0.000285, 0.322881, 1.134439
1649828492,200000000, 11.888255, 15.527412, 13.260454, -0.008727, -0.003491, 1.136209, 0.100000, 0.000000, 0.000000, 0.008727, 0.326377, 0.000000, 11.930358, 15.618116, 13.260803, -0.000475, 0.322873, 1.133259
1649828492,300000000, 11.892455, 15.527783, 13.260440, -0.019199, -0.005236, 1.139700, 0.100000, 0.000000, 0.000000, 0.019199, 0.328122, -0.000000, 11.934241, 15.618633, 13.260964, -0.001046, 0.322823, 1.133176
1649828492,400000000, 11.886478, 15.524922, 13.260460, -0.019199, -0.005236, 1.139700, 0.100000, 0.000000, 0.000000, 0.019199, 0.328122, -0.000000, 11.928264, 15.615772, 13.260984, -0.001046, 0.322823, 1.133176
1649828492,500000000, 11.890314, 15.512851, 13.260447, -0.017453, -0.005236, 1.141445, 0.100000, 0.000000, 0.000000, 0.017453, 0.328122, 0.000000, 11.931942, 15.603773, 13.260971, -0.000951, 0.322834, 1.135515
1649828492,600000000, 11.887364, 15.507886, 13.260457, -0.015708, -0.003491, 1.143191, 0.100000, 0.000000, 0.000000, 0.015708, 0.326377, 0.000000, 11.928833, 15.598882, 13.260806, -0.000856, 0.322844, 1.137880
1649828492,700000000, 11.889918, 15.499035, 13.260449, -0.013963, -0.003491, 1.143191, 0.100000, 0.000000, 0.000000, 0.013963, 0.326377, 0.000000, 11.931387, 15.590030, 13.260798, -0.000761, 0.322853, 1.138470
1649828492,800000000, 11.889246, 15.492895, 13.260451, -0.012217, -0.003491, 1.144936, 0.100000, 0.000000, 0.000000, 0.012217, 0.326377, 0.000000, 11.930556, 15.583962, 13.260800, -0.000666, 0.322861, 1.140806
1649828492,900000000, 11.902059, 15.488488, 13.260408, -0.008727, -0.003491, 1.144936, 0.100000, 0.000000, 0.000000, 0.008727, 0.326377, 0.000000, 11.943369, 15.579556, 13.260757, -0.000475, 0.322873, 1.141986
1649828493,0, 11.902396, 15.482461, 13.260407, 0.003491, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, -0.003491, 0.326377, 0.000000, 11.943547, 15.573600, 13.260756, 0.000190, 0.322884, 1.147861
1649828493,100000000, 11.904242, 15.470804, 13.260401, 0.010472, -0.005236, 1.146681, 0.100000, 0.000000, 0.000000, -0.010472, 0.328122, 0.000000, 11.945393, 15.561943, 13.260925, 0.000570, 0.322867, 1.150240
1649828493,200000000, 11.901421, 15.465275, 13.260410, 0.013963, -0.005236, 1.146681, 0.100000, 0.000000, 0.000000, -0.013963, 0.328122, -0.000000, 11.942571, 15.556414, 13.260934, 0.000761, 0.322853, 1.151426
1649828493,300000000, 11.911929, 15.457656, 13.260375, 0.012217, -0.005236, 1.146681, 0.100000, 0.000000, 0.000000, -0.012217, 0.328122, 0.000000, 11.953080, 15.548795, 13.260899, 0.000665, 0.322861, 1.150833
1649828493,400000000, 11.907599, 15.452648, 13.260390, 0.008727, -0.005236, 1.146681, 0.100000, 0.000000, 0.000000, -0.008727, 0.328122, 0.000000, 11.948750, 15.543787, 13.260913, 0.000475, 0.322873, 1.149647
1649828493,500000000, 11.899711, 15.456515, 13.260416, 0.005236, -0.005236, 1.146681, 0.100000, 0.000000, 0.000000, -0.005236, 0.328122, 0.000000, 11.940862, 15.547654, 13.260940, 0.000285, 0.322881, 1.148461
1649828493,600000000, 11.892652, 15.452869, 13.260440, 0.005236, -0.005236, 1.146681, 0.100000, 0.000000, 0.000000, -0.005236, 0.328122, 0.000000, 11.933803, 15.544008, 13.260963, 0.000285, 0.322881, 1.148461
1649828493,700000000, 11.893065, 15.441497, 13.260438, 0.003491, -0.006981, 1.146681, 0.100000, 0.000000, 0.000000, -0.003491, 0.329867, 0.000000, 11.934215, 15.532635, 13.261136, 0.000190, 0.322884, 1.147874
1649828493,800000000, 11.885660, 15.437054, 13.260463, 0.000000, -0.006981, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.329867, 0.000000, 11.926811, 15.528192, 13.261161, 0.000000, 0.322886, 1.146681
1649828493,900000000, 11.875775, 15.435552, 13.260496, 0.000000, -0.006981, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.329867, 0.000000, 11.916925, 15.526690, 13.261194, 0.000000, 0.322886, 1.146681
1649828494,0, 11.867624, 15.431180, 13.260523, 0.000000, -0.005236, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.908775, 15.522319, 13.261047, 0.000000, 0.322886, 1.146681
1649828494,100000000, 11.863420, 15.427969, 13.260537, 0.000000, -0.006981, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.329867, 0.000000, 11.904570, 15.519107, 13.261235, 0.000000, 0.322886, 1.146681
1649828494,200000000, 11.854888, 15.423727, 13.260566, 0.000000, -0.005236, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.896038, 15.514866, 13.261089, 0.000000, 0.322886, 1.146681
1649828494,300000000, 11.869341, 15.421096, 13.260517, 0.000000, -0.005236, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.910492, 15.512235, 13.261041, 0.000000, 0.322886, 1.146681
1649828494,400000000, 11.862469, 15.417060, 13.260540, 0.000000, -0.006981, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.329867, 0.000000, 11.903620, 15.508198, 13.261238, 0.000000, 0.322886, 1.146681
1649828494,500000000, 11.857361, 15.425812, 13.260557, 0.000000, -0.006981, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.329867, 0.000000, 11.898511, 15.516950, 13.261255, 0.000000, 0.322886, 1.146681
1649828494,600000000, 11.850327, 15.422699, 13.260581, 0.000000, -0.006981, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.329867, 0.000000, 11.891477, 15.513837, 13.261279, 0.000000, 0.322886, 1.146681
1649828494,700000000, 11.863208, 15.417413, 13.260538, 0.000000, -0.006981, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.329867, 0.000000, 11.904358, 15.508551, 13.261236, 0.000000, 0.322886, 1.146681
1649828494,800000000, 11.857688, 15.413836, 13.260556, 0.000000, -0.006981, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.329867, 0.000000, 11.898839, 15.504974, 13.261254, 0.000000, 0.322886, 1.146681
1649828494,900000000, 11.850994, 15.431272, 13.260579, 0.000000, -0.006981, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.329867, 0.000000, 11.892144, 15.522410, 13.261277, 0.000000, 0.322886, 1.146681
1649828495,0, 11.845079, 15.429485, 13.260598, 0.000000, -0.005236, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.886230, 15.520624, 13.261122, 0.000000, 0.322886, 1.146681
1649828495,100000000, 11.856101, 15.432926, 13.260562, 0.000000, -0.006981, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.329867, 0.000000, 11.897251, 15.524065, 13.261260, 0.000000, 0.322886, 1.146681
1649828495,200000000, 11.851813, 15.431694, 13.260576, 0.000000, -0.005236, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.892964, 15.522833, 13.261099, 0.000000, 0.322886, 1.146681
1649828495,300000000, 11.861071, 15.434761, 13.260545, 0.000000, -0.005236, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.902221, 15.525900, 13.261069, 0.000000, 0.322886, 1.146681
1649828495,400000000, 11.858104, 15.434136, 13.260555, 0.000000, -0.005236, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.899255, 15.525275, 13.261078, 0.000000, 0.322886, 1.146681
1649828495,500000000, 11.865578, 15.436534, 13.260530, 0.000000, -0.005236, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.906729, 15.527673, 13.261054, 0.000000, 0.322886, 1.146681
1649828495,600000000, 11.863882, 15.436347, 13.260536, 0.000000, -0.005236, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.905033, 15.527486, 13.261059, 0.000000, 0.322886, 1.146681
1649828495,700000000, 11.869274, 15.437847, 13.260518, 0.000000, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.326377, 0.000000, 11.910425, 15.528987, 13.260867, 0.000000, 0.322886, 1.146681
1649828495,800000000, 11.868813, 15.437914, 13.260519, 0.000000, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.326377, 0.000000, 11.909964, 15.529054, 13.260868, 0.000000, 0.322886, 1.146681
1649828495,900000000, 11.872871, 15.438472, 13.260506, 0.000000, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.326377, 0.000000, 11.914022, 15.529612, 13.260855, 0.000000, 0.322886, 1.146681
1649828496,0, 11.873462, 15.438667, 13.260504, 0.000000, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.326377, 0.000000, 11.914613, 15.529807, 13.260853, 0.000000, 0.322886, 1.146681
1649828496,100000000, 11.875958, 15.450037, 13.260495, 0.000000, -0.005236, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.917109, 15.541176, 13.261019, 0.000000, 0.322886, 1.146681
1649828496,200000000, 11.877342, 15.451302, 13.260491, 0.000000, -0.005236, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.918493, 15.542441, 13.261014, 0.000000, 0.322886, 1.146681
1649828496,300000000, 11.878046, 15.449217, 13.260488, 0.000000, -0.005236, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.919197, 15.540356, 13.261012, 0.000000, 0.322886, 1.146681
1649828496,400000000, 11.879895, 15.450121, 13.260482, 0.000000, -0.005236, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.329867, 0.000000, 11.921046, 15.541260, 13.261006, 0.000000, 0.324631, 1.146681
1649828496,500000000, 11.878992, 15.448021, 13.260485, 0.000000, -0.005236, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.329867, 0.000000, 11.920143, 15.539160, 13.261009, 0.000000, 0.324631, 1.146681
1649828496,600000000, 11.881003, 15.448610, 13.260479, 0.000000, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.922154, 15.539749, 13.260828, 0.000000, 0.324631, 1.146681
1649828496,700000000, 11.879110, 15.458216, 13.260485, 0.000000, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.920261, 15.549356, 13.260834, 0.000000, 0.324631, 1.146681
1649828496,800000000, 11.881426, 15.459586, 13.260477, 0.000000, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.922578, 15.550726, 13.260826, 0.000000, 0.324631, 1.146681
1649828496,900000000, 11.879521, 15.456703, 13.260483, -0.001745, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, 0.001745, 0.328122, -0.000000, 11.920672, 15.547842, 13.260833, -0.000096, 0.324631, 1.146088
1649828497,0, 11.882156, 15.457788, 13.260475, -0.001745, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, 0.001745, 0.328122, -0.000000, 11.923307, 15.548928, 13.260824, -0.000096, 0.324631, 1.146088
1649828497,100000000, 11.880401, 15.455629, 13.260481, 0.000000, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.921552, 15.546768, 13.260830, 0.000000, 0.324631, 1.146681
1649828497,200000000, 11.883252, 15.456655, 13.260471, 0.000000, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.924403, 15.547795, 13.260820, 0.000000, 0.324631, 1.146681
1649828497,300000000, 11.863204, 15.455229, 13.260538, 0.000000, -0.005236, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.329867, 0.000000, 11.904355, 15.546368, 13.261061, 0.000000, 0.324631, 1.146681
1649828497,400000000, 11.864161, 15.456022, 13.260535, 0.000000, -0.005236, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.329867, 0.000000, 11.905312, 15.547162, 13.261058, 0.000000, 0.324631, 1.146681
1649828497,500000000, 11.863104, 15.454692, 13.260538, 0.000000, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.904255, 15.545832, 13.260887, 0.000000, 0.324631, 1.146681
1649828497,600000000, 11.863880, 15.455367, 13.260536, 0.000000, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.905032, 15.546507, 13.260885, 0.000000, 0.324631, 1.146681
1649828497,700000000, 11.845239, 15.453951, 13.260598, 0.000000, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.886391, 15.545091, 13.260947, 0.000000, 0.324631, 1.146681
1649828497,800000000, 11.844563, 15.454396, 13.260600, 0.000000, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.885714, 15.545536, 13.260949, 0.000000, 0.324631, 1.146681
1649828497,900000000, 11.829060, 15.453168, 13.260652, 0.000000, -0.005236, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.329867, 0.000000, 11.870211, 15.544307, 13.261175, 0.000000, 0.324631, 1.146681
1649828498,0, 11.827226, 15.453223, 13.260658, 0.000000, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.868377, 15.544363, 13.261007, 0.000000, 0.324631, 1.146681
1649828498,100000000, 11.831617, 15.451948, 13.260643, 0.000000, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.872768, 15.543088, 13.260992, 0.000000, 0.324631, 1.146681
1649828498,200000000, 11.830342, 15.451809, 13.260647, 0.000000, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.871493, 15.542949, 13.260996, 0.000000, 0.324631, 1.146681
1649828498,300000000, 11.816186, 15.451232, 13.260694, 0.000000, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.857337, 15.542372, 13.261044, 0.000000, 0.324631, 1.146681
1649828498,400000000, 11.813702, 15.451050, 13.260703, 0.000000, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.854853, 15.542190, 13.261052, 0.000000, 0.324631, 1.146681
1649828498,500000000, 11.818463, 15.439837, 13.260687, 0.000000, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.859615, 15.530976, 13.261036, 0.000000, 0.324631, 1.146681
1649828498,600000000, 11.816819, 15.438491, 13.260692, 0.000000, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.857970, 15.529631, 13.261041, 0.000000, 0.324631, 1.146681
1649828498,700000000, 11.803946, 15.440192, 13.260735, 0.000000, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.845097, 15.531332, 13.261084, 0.000000, 0.324631, 1.146681
1649828498,800000000, 11.801407, 15.438935, 13.260744, 0.000000, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.842559, 15.530074, 13.261093, 0.000000, 0.324631, 1.146681
1649828498,900000000, 11.790075, 15.451738, 13.260781, 0.000000, -0.005236, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.329867, 0.000000, 11.831226, 15.542877, 13.261305, 0.000000, 0.324631, 1.146681
1649828499,0, 11.786492, 15.451411, 13.260793, 0.000000, -0.003491, 1.146681, 0.100000, 0.000000, 0.000000, 0.000000, 0.328122, 0.000000, 11.827643, 15.542551, 13.261142, 0.000000, 0.324631, 1.146681
