Time(sec), Time(n_sec), robot_x, robot_y, robot_z, robot_roll, robot_pitch, robot_yaw, cam_in_robot_x, cam_in_robot_y, cam_in_robot_z, cam_in_robot_roll, cam_in_robot_pitch, cam_in_robot_yaw, cam_in_world_x, cam_in_world_y, cam_in_world_z, cam_in_world_roll, cam_in_world_pitch, cam_in_world_yaw
1649828455,200000000, 36.350071, 26.215551, 26.361122, -0.019199, 0.019199, 2.026327, 0.100000, 0.000000, 0.000000, 0.019199, 0.755728, 0.000000, 36.306085, 26.305337, 26.359202, -0.007664, 0.774749, 2.007902
1649828455,300000000, 36.351904, 26.209766, 26.361116, -0.019199, 0.019199, 2.026327, 0.100000, 0.000000, 0.000000, 0.019199, 0.755728, 0.000000, 36.307918, 26.299552, 26.359196, -0.007664, 0.774749, 2.007902
1649828455,400000000, 36.368174, 26.201121, 26.261061, -0.020944, 0.020944, 2.026327, 0.100000, 0.000000, 0.000000, 0.020944, 0.753982, -0.000000, 36.324190, 26.290904, 26.258967, -0.008360, 0.774716, 2.006265
1649828455,500000000, 36.371977, 26.196093, 26.261048, -0.022689, 0.020944, 2.026327, 0.100000, 0.000000, 0.000000, 0.022689, 0.753982, 0.000000, 36.327993, 26.285876, 26.258954, -0.009055, 0.774680, 2.004594
1649828455,600000000, 36.383548, 26.188322, 26.161009, -0.019199, 0.020944, 2.026327, 0.100000, 0.000000, 0.000000, 0.019199, 0.753982, 0.000000, 36.339564, 26.278105, 26.158915, -0.007663, 0.774750, 2.007936
1649828455,700000000, 36.387999, 26.183629, 26.160995, -0.019199, 0.020944, 2.026327, 0.100000, 0.000000, 0.000000, 0.019199, 0.753982, 0.000000, 36.344015, 26.273412, 26.158900, -0.007663, 0.774750, 2.007936
1649828455,800000000, 36.396116, 26.185081, 26.160967, -0.017453, 0.022689, 2.026327, 0.100000, 0.000000, 0.000000, 0.017453, 0.752237, 0.000000, 36.352134, 26.274861, 26.158699, -0.006966, 0.774781, 2.009639
1649828455,900000000, 36.400567, 26.181187, 26.160953, -0.015708, 0.020944, 2.026327, 0.100000, 0.000000, 0.000000, 0.015708, 0.753982, -0.000000, 36.356583, 26.270970, 26.158858, -0.006271, 0.774808, 2.011279
1649828456,0, 36.406426, 26.179163, 26.060933, -0.017453, 0.022689, 2.026327, 0.100000, 0.000000, 0.000000, 0.017453, 0.752237, 0.000000, 36.362444, 26.268942, 26.058664, -0.006966, 0.774781, 2.009639
1649828456,100000000, 36.410414, 26.175268, 26.060919, -0.017453, 0.022689, 2.026327, 0.100000, 0.000000, 0.000000, 0.017453, 0.752237, 0.000000, 36.366432, 26.265048, 26.058650, -0.006966, 0.774781, 2.009639
1649828456,200000000, 36.400478, 26.160936, 26.060952, -0.020944, 0.019199, 2.026327, 0.100000, 0.000000, 0.000000, 0.020944, 0.755728, -0.000000, 36.356492, 26.250722, 26.059033, -0.008361, 0.774716, 2.006228
1649828456,300000000, 36.403745, 26.156407, 26.060942, -0.024435, 0.020944, 2.026327, 0.100000, 0.000000, 0.000000, 0.024435, 0.753982, 0.000000, 36.359761, 26.246190, 26.058847, -0.009751, 0.774640, 2.002923
1649828456,400000000, 36.398593, 26.144543, 25.960958, -0.026180, 0.019199, 2.026327, 0.100000, 0.000000, 0.000000, 0.026180, 0.755728, -0.000000, 36.354607, 26.234329, 25.959038, -0.010448, 0.774597, 2.001206
1649828456,500000000, 36.402067, 26.139976, 25.960947, -0.024435, 0.020944, 2.026327, 0.100000, 0.000000, 0.000000, 0.024435, 0.753982, 0.000000, 36.358082, 26.229759, 25.958852, -0.009751, 0.774640, 2.002923
1649828456,600000000, 36.399386, 26.140807, 25.960956, -0.026180, 0.020944, 2.026327, 0.100000, 0.000000, 0.000000, 0.026180, 0.753982, 0.000000, 36.355401, 26.230590, 25.958861, -0.010447, 0.774598, 2.001252
1649828456,700000000, 36.402474, 26.137287, 25.860945, -0.022689, 0.024435, 2.026327, 0.100000, 0.000000, 0.000000, 0.022689, 0.750492, -0.000000, 36.358493, 26.227063, 25.858502, -0.009053, 0.774681, 2.004675
1649828456,800000000, 36.398454, 26.136209, 25.860958, -0.024435, 0.024435, 2.026327, 0.100000, 0.000000, 0.000000, 0.024435, 0.750492, 0.000000, 36.354473, 26.225985, 25.858515, -0.009748, 0.774641, 2.003010
1649828456,900000000, 36.401571, 26.134369, 25.860948, -0.026180, 0.024435, 2.026327, 0.100000, 0.000000, 0.000000, 0.026180, 0.750492, 0.000000, 36.357590, 26.224145, 25.858505, -0.010444, 0.774599, 2.001346
1649828457,0, 36.413226, 26.133269, 25.760908, -0.026180, 0.022689, 2.026327, 0.100000, 0.000000, 0.000000, 0.026180, 0.752237, 0.000000, 36.369244, 26.223049, 25.758640, -0.010445, 0.774599, 2.001299
1649828457,100000000, 36.418249, 26.133367, 25.760892, -0.024435, 0.022689, 2.026327, 0.100000, 0.000000, 0.000000, 0.024435, 0.752237, -0.000000, 36.374266, 26.223146, 25.758623, -0.009750, 0.774641, 2.002966
1649828457,200000000, 36.429167, 26.130533, 25.760855, -0.022689, 0.020944, 2.026327, 0.100000, 0.000000, 0.000000, 0.022689, 0.753982, 0.000000, 36.385182, 26.220316, 25.758761, -0.009055, 0.774680, 2.004594
1649828457,300000000, 36.435338, 26.131125, 25.660834, -0.024435, 0.020944, 2.026327, 0.100000, 0.000000, 0.000000, 0.024435, 0.753982, 0.000000, 36.391354, 26.220908, 25.658740, -0.009751, 0.774640, 2.002923
1649828457,400000000, 36.443594, 26.123949, 25.660807, -0.020944, 0.026180, 2.026327, 0.100000, 0.000000, 0.000000, 0.020944, 0.748746, 0.000000, 36.399615, 26.213721, 25.658189, -0.008356, 0.774717, 2.006377
1649828457,500000000, 36.450257, 26.124622, 25.660784, -0.015708, 0.024435, 2.026327, 0.100000, 0.000000, 0.000000, 0.015708, 0.750492, 0.000000, 36.406277, 26.214398, 25.658341, -0.006269, 0.774808, 2.011335
1649828457,600000000, 36.454419, 26.137523, 25.660770, -0.013963, 0.024435, 2.026327, 0.100000, 0.000000, 0.000000, 0.013963, 0.750492, 0.000000, 36.410438, 26.227299, 25.658327, -0.005573, 0.774833, 2.013001
1649828457,700000000, 36.460072, 26.139964, 25.560751, -0.013963, 0.024435, 2.026327, 0.100000, 0.000000, 0.000000, 0.013963, 0.750492, 0.000000, 36.416091, 26.229740, 25.558308, -0.005573, 0.774833, 2.013001
1649828457,800000000, 36.463353, 26.138745, 25.560740, -0.013963, 0.024435, 2.026327, 0.100000, 0.000000, 0.000000, 0.013963, 0.750492, 0.000000, 36.419372, 26.228521, 25.558297, -0.005573, 0.774833, 2.013001
1649828457,900000000, 36.468545, 26.141714, 25.460722, -0.012217, 0.024435, 2.026327, 0.100000, 0.000000, 0.000000, 0.012217, 0.750492, 0.000000, 36.424564, 26.231490, 25.458279, -0.004877, 0.774855, 2.014666
1649828458,0, 36.456875, 26.139551, 25.460761, -0.008727, 0.024435, 2.026327, 0.100000, 0.000000, 0.000000, 0.008727, 0.750492, 0.000000, 36.412894, 26.229327, 25.458318, -0.003484, 0.774890, 2.017998
1649828458,100000000, 36.460039, 26.142391, 25.460750, -0.010472, 0.022689, 2.026327, 0.100000, 0.000000, 0.000000, 0.010472, 0.752237, -0.000000, 36.416057, 26.232171, 25.458482, -0.004181, 0.774874, 2.016313
1649828458,200000000, 36.466548, 26.149683, 25.360728, -0.010472, 0.022689, 2.026327, 0.100000, 0.000000, 0.000000, 0.010472, 0.752237, -0.000000, 36.422566, 26.239462, 25.358459, -0.004181, 0.774874, 2.016313
1649828458,300000000, 36.469667, 26.153722, 25.360718, -0.013963, 0.019199, 2.026327, 0.100000, 0.000000, 0.000000, 0.013963, 0.755728, -0.000000, 36.425682, 26.243509, 25.358798, -0.005575, 0.774833, 2.012926
1649828458,400000000, 36.478055, 26.149383, 25.360690, -0.012217, 0.017453, 2.026327, 0.100000, 0.000000, 0.000000, 0.012217, 0.757473, 0.000000, 36.434068, 26.239172, 25.358945, -0.004879, 0.774854, 2.014579
1649828458,500000000, 36.481380, 26.152973, 25.260678, -0.006981, 0.019199, 2.026327, 0.100000, 0.000000, 0.000000, 0.006981, 0.755728, 0.000000, 36.437394, 26.242759, 25.258758, -0.002788, 0.774903, 2.019626
1649828458,600000000, 36.474147, 26.147735, 25.260702, -0.001745, 0.017453, 2.026327, 0.100000, 0.000000, 0.000000, 0.001745, 0.757473, -0.000000, 36.430160, 26.237524, 25.258957, -0.000697, 0.774925, 2.024649
1649828458,700000000, 36.475764, 26.149457, 25.260697, 0.001745, 0.017453, 2.026327, 0.100000, 0.000000, 0.000000, -0.001745, 0.757473, 0.000000, 36.431777, 26.239246, 25.258952, 0.000697, 0.774925, 2.028006
1649828458,800000000, 36.484302, 26.142124, 25.160668, -0.000000, 0.017453, 2.026327, 0.100000, 0.000000, 0.000000, 0.000000, 0.757473, 0.000000, 36.440315, 26.231913, 25.158923, -0.000000, 0.774926, 2.026327
1649828458,900000000, 36.485522, 26.142030, 25.160664, -0.006981, 0.019199, 2.026327, 0.100000, 0.000000, 0.000000, 0.006981, 0.755728, 0.000000, 36.441536, 26.231816, 25.158744, -0.002788, 0.774903, 2.019626
1649828459,0, 36.495125, 26.148619, 25.160632, -0.010472, 0.019199, 2.026327, 0.100000, 0.000000, 0.000000, 0.010472, 0.755728, 0.000000, 36.451139, 26.238405, 25.158712, -0.004182, 0.774874, 2.016276
1649828459,100000000, 36.497170, 26.149527, 25.160625, -0.012217, 0.015708, 2.026327, 0.100000, 0.000000, 0.000000, 0.012217, 0.759218, 0.000000, 36.453181, 26.239319, 25.159054, -0.004880, 0.774854, 2.014557
1649828459,200000000, 36.508554, 26.148577, 25.060586, -0.006981, 0.012217, 2.026327, 0.100000, 0.000000, 0.000000, 0.006981, 0.762709, 0.000000, 36.464564, 26.238373, 25.059365, -0.002789, 0.774903, 2.019577
1649828459,300000000, 36.511751, 26.148588, 25.060576, -0.005236, 0.010472, 2.026327, 0.100000, 0.000000, 0.000000, 0.005236, 0.764454, 0.000000, 36.467760, 26.238386, 25.059529, -0.002092, 0.774913, 2.021255
1649828459,400000000, 36.490502, 26.156928, 25.060647, -0.006981, 0.012217, 2.026327, 0.100000, 0.000000, 0.000000, 0.006981, 0.762709, 0.000000, 36.446512, 26.246724, 25.059425, -0.002789, 0.774903, 2.019577
1649828459,500000000, 36.490855, 26.157392, 24.960645, -0.012217, 0.013963, 2.026327, 0.100000, 0.000000, 0.000000, 0.012217, 0.760964, 0.000000, 36.446865, 26.247186, 24.959249, -0.004880, 0.774854, 2.014536
1649828459,600000000, 36.472702, 26.176668, 24.960705, -0.017453, 0.012217, 2.026327, 0.100000, 0.000000, 0.000000, 0.017453, 0.762709, -0.000000, 36.428712, 26.266464, 24.959484, -0.006971, 0.774779, 2.009453
1649828459,700000000, 36.472415, 26.180100, 24.960706, -0.015708, 0.008727, 2.026327, 0.100000, 0.000000, 0.000000, 0.015708, 0.766200, 0.000000, 36.428422, 26.269899, 24.959834, -0.006275, 0.774806, 2.011084
1649828459,800000000, 36.458694, 26.167176, 24.860751, -0.012217, 0.008727, 2.026327, 0.100000, 0.000000, 0.000000, 0.012217, 0.766200, 0.000000, 36.414701, 26.256975, 24.859879, -0.004881, 0.774854, 2.014471
1649828459,900000000, 36.457794, 26.169152, 24.860754, -0.008727, 0.006981, 2.026327, 0.100000, 0.000000, 0.000000, 0.008727, 0.767945, 0.000000, 36.413801, 26.258952, 24.860056, -0.003487, 0.774889, 2.017843
1649828460,0, 36.478700, 26.177457, 24.860685, -0.006981, 0.008727, 2.026327, 0.100000, 0.000000, 0.000000, 0.006981, 0.766200, 0.000000, 36.434708, 26.267256, 24.859812, -0.002789, 0.774903, 2.019552
1649828460,100000000, 36.479514, 26.179818, 24.760681, -0.005236, 0.010472, 2.026327, 0.100000, 0.000000, 0.000000, 0.005236, 0.764454, 0.000000, 36.435522, 26.269616, 24.759634, -0.002092, 0.774913, 2.021255
1649828460,200000000, 36.477989, 26.174360, 24.760687, -0.005236, 0.012217, 2.026327, 0.100000, 0.000000, 0.000000, 0.005236, 0.762709, 0.000000, 36.433999, 26.264156, 24.759465, -0.002092, 0.774913, 2.021264
1649828460,300000000, 36.478245, 26.175421, 24.760686, -0.001745, 0.012217, 2.026327, 0.100000, 0.000000, 0.000000, 0.001745, 0.762709, 0.000000, 36.434254, 26.265217, 24.759464, -0.000697, 0.774925, 2.024640
1649828460,400000000, 36.490887, 26.181423, 24.660643, -0.003491, 0.012217, 2.026327, 0.100000, 0.000000, 0.000000, 0.003491, 0.762709, 0.000000, 36.446896, 26.271219, 24.659421, -0.001395, 0.774920, 2.022952
1649828460,500000000, 36.491253, 26.182159, 24.660642, -0.005236, 0.012217, 2.026327, 0.100000, 0.000000, 0.000000, 0.005236, 0.762709, 0.000000, 36.447262, 26.271955, 24.659420, -0.002092, 0.774913, 2.021264
1649828460,600000000, 36.486826, 26.166846, 24.660657, -0.008727, 0.012217, 2.026327, 0.100000, 0.000000, 0.000000, 0.008727, 0.762709, 0.000000, 36.442836, 26.256642, 24.659435, -0.003486, 0.774889, 2.017889
1649828460,700000000, 36.486409, 26.165657, 24.560657, -0.012217, 0.008727, 2.026327, 0.100000, 0.000000, 0.000000, 0.012217, 0.766200, 0.000000, 36.442417, 26.255456, 24.559785, -0.004881, 0.774854, 2.014471
1649828460,800000000, 36.485733, 26.165644, 24.560660, -0.013963, 0.008727, 2.026327, 0.100000, 0.000000, 0.000000, 0.013963, 0.766200, -0.000000, 36.441740, 26.255443, 24.559787, -0.005578, 0.774832, 2.012778
1649828460,900000000, 36.486426, 26.164552, 24.560657, -0.015708, 0.006981, 2.026327, 0.100000, 0.000000, 0.000000, 0.015708, 0.767945, -0.000000, 36.442433, 26.254353, 24.559959, -0.006275, 0.774806, 2.011057
1649828461,0, 36.488002, 26.155800, 24.460652, -0.017453, 0.006981, 2.026327, 0.100000, 0.000000, 0.000000, 0.017453, 0.767945, 0.000000, 36.444009, 26.245600, 24.459953, -0.006972, 0.774778, 2.009361
1649828461,100000000, 36.489736, 26.154409, 24.460646, -0.013963, 0.006981, 2.026327, 0.100000, 0.000000, 0.000000, 0.013963, 0.767945, 0.000000, 36.445743, 26.244209, 24.459948, -0.005578, 0.774831, 2.012753
1649828461,200000000, 36.474064, 26.137044, 24.460698, -0.008727, 0.010472, 2.026327, 0.100000, 0.000000, 0.000000, 0.008727, 0.764454, -0.000000, 36.430072, 26.226841, 24.459651, -0.003486, 0.774889, 2.017874
1649828461,300000000, 36.473218, 26.134259, 24.360700, -0.008727, 0.013963, 2.026327, 0.100000, 0.000000, 0.000000, 0.008727, 0.760964, -0.000000, 36.429228, 26.224053, 24.359304, -0.003486, 0.774889, 2.017904
1649828461,400000000, 36.472116, 26.151123, 24.360704, -0.012217, 0.012217, 2.026327, 0.100000, 0.000000, 0.000000, 0.012217, 0.762709, -0.000000, 36.428126, 26.240919, 24.359482, -0.004880, 0.774854, 2.014514
1649828461,500000000, 36.470594, 26.150781, 24.360709, -0.008727, 0.010472, 2.026327, 0.100000, 0.000000, 0.000000, 0.008727, 0.764454, -0.000000, 36.426602, 26.240579, 24.359662, -0.003486, 0.774889, 2.017874
1649828461,600000000, 36.469410, 26.131663, 24.260713, -0.006981, 0.005236, 2.026327, 0.100000, 0.000000, 0.000000, 0.006981, 0.769690, 0.000000, 36.425417, 26.221465, 24.260189, -0.002790, 0.774902, 2.019527
1649828461,700000000, 36.468212, 26.128220, 24.260717, -0.010472, -0.000000, 2.026327, 0.100000, 0.000000, 0.000000, 0.010472, 0.774926, 0.000000, 36.424218, 26.218023, 24.260717, -0.004184, 0.774872, 2.016073
1649828461,800000000, 36.486915, 26.130528, 24.260654, -0.013963, 0.003491, 2.026327, 0.100000, 0.000000, 0.000000, 0.013963, 0.771436, -0.000000, 36.442922, 26.220331, 24.260305, -0.005579, 0.774831, 2.012704
1649828461,900000000, 36.487687, 26.127088, 24.160651, -0.015708, 0.006981, 2.026327, 0.100000, 0.000000, 0.000000, 0.015708, 0.767945, -0.000000, 36.443694, 26.216889, 24.159953, -0.006275, 0.774806, 2.011057
1649828462,0, 36.504001, 26.131332, 24.160597, -0.015708, 0.012217, 2.026327, 0.100000, 0.000000, 0.000000, 0.015708, 0.762709, -0.000000, 36.460010, 26.221128, 24.159375, -0.006274, 0.774807, 2.011140
1649828462,100000000, 36.507088, 26.129626, 24.160586, -0.015708, 0.008727, 2.026327, 0.100000, 0.000000, 0.000000, 0.015708, 0.766200, 0.000000, 36.463095, 26.219425, 24.159714, -0.006275, 0.774806, 2.011084
1649828462,200000000, 36.520351, 26.125355, 24.160542, -0.015708, 0.008727, 2.026327, 0.100000, 0.000000, 0.000000, 0.015708, 0.766200, 0.000000, 36.476359, 26.215154, 24.159669, -0.006275, 0.774806, 2.011084
1649828462,300000000, 36.525604, 26.124436, 24.160525, -0.017453, 0.006981, 2.026327, 0.100000, 0.000000, 0.000000, 0.017453, 0.767945, 0.000000, 36.481611, 26.214236, 24.159826, -0.006972, 0.774778, 2.009361
1649828462,400000000, 36.521262, 26.131850, 24.160539, -0.026180, 0.006981, 2.026327, 0.100000, 0.000000, 0.000000, 0.026180, 0.767945, -0.000000, 36.477269, 26.221651, 24.159841, -0.010454, 0.774593, 2.000882
1649828462,500000000, 36.528540, 26.134426, 24.160515, -0.034907, 0.006981, 2.026327, 0.100000, 0.000000, 0.000000, 0.034907, 0.767945, 0.000000, 36.484548, 26.224227, 24.159817, -0.013930, 0.774334, 1.992409
1649828462,600000000, 36.527130, 26.141046, 24.160519, -0.045379, 0.003491, 2.026327, 0.100000, 0.000000, 0.000000, 0.045379, 0.771436, -0.000000, 36.483137, 26.230848, 24.160170, -0.018093, 0.773922, 1.982092
1649828462,700000000, 36.539624, 26.149804, 24.160478, -0.059341, 0.003491, 2.026327, 0.100000, 0.000000, 0.000000, 0.059341, 0.771436, -0.000000, 36.495631, 26.239606, 24.160129, -0.023621, 0.773210, 1.968522
1649828462,800000000, 36.540979, 26.158065, 24.160473, -0.062832, 0.005236, 2.026327, 0.100000, 0.000000, 0.000000, 0.062832, 0.769690, 0.000000, 36.496986, 26.247866, 24.159950, -0.024999, 0.773006, 1.965245
1649828462,900000000, 36.560048, 26.174461, 24.160409, -0.061087, 0.005236, 2.026327, 0.100000, 0.000000, 0.000000, 0.061087, 0.769690, 0.000000, 36.516055, 26.264262, 24.159886, -0.024310, 0.773111, 1.966935
1649828463,0, 36.588841, 26.198397, 24.160313, -0.059341, 0.005236, 2.026327, 0.100000, 0.000000, 0.000000, 0.059341, 0.769690, 0.000000, 36.544848, 26.288199, 24.159790, -0.023621, 0.773213, 1.968626
1649828463,100000000, 36.615393, 26.222710, 24.160225, -0.059341, 0.006981, 2.026327, 0.100000, 0.000000, 0.000000, 0.059341, 0.767945, -0.000000, 36.571400, 26.312511, 24.159526, -0.023620, 0.773216, 1.968730
1649828463,200000000, 36.644241, 26.241377, 24.160128, -0.054105, 0.006981, 2.026327, 0.100000, 0.000000, 0.000000, 0.054105, 0.767945, 0.000000, 36.600248, 26.331177, 24.159430, -0.021550, 0.773504, 1.973797
1649828463,300000000, 36.676861, 26.271558, 24.160019, -0.050615, 0.008727, 2.026327, 0.100000, 0.000000, 0.000000, 0.050615, 0.766200, 0.000000, 36.632869, 26.361358, 24.159147, -0.020167, 0.773684, 1.977266
1649828463,400000000, 36.690351, 26.318474, 24.159974, -0.048869, 0.008727, 2.026327, 0.100000, 0.000000, 0.000000, 0.048869, 0.766200, 0.000000, 36.646359, 26.408274, 24.159102, -0.019476, 0.773768, 1.978954
1649828463,500000000, 36.726535, 26.356174, 24.159853, -0.047124, 0.010472, 2.026327, 0.100000, 0.000000, 0.000000, 0.047124, 0.764454, 0.000000, 36.682544, 26.445972, 24.158806, -0.018783, 0.773851, 1.980725
1649828463,600000000, 36.762450, 26.396495, 24.159733, -0.040143, 0.008727, 2.026327, 0.100000, 0.000000, 0.000000, 0.040143, 0.766200, 0.000000, 36.718458, 26.486294, 24.158861, -0.016012, 0.774145, 1.987399
1649828463,700000000, 36.802328, 26.438278, 24.159600, -0.036652, 0.010472, 2.026327, 0.100000, 0.000000, 0.000000, 0.036652, 0.764454, -0.000000, 36.758337, 26.528076, 24.158553, -0.014623, 0.774276, 1.990844
1649828463,800000000, 36.825136, 26.484800, 24.159524, -0.038397, 0.012217, 2.026327, 0.100000, 0.000000, 0.000000, 0.038397, 0.762709, 0.000000, 36.781146, 26.574596, 24.158302, -0.015316, 0.774214, 1.989224
1649828463,900000000, 36.865885, 26.530577, 24.159388, -0.040143, 0.012217, 2.026327, 0.100000, 0.000000, 0.000000, 0.040143, 0.762709, 0.000000, 36.821895, 26.620373, 24.158166, -0.016010, 0.774148, 1.987540
1649828464,0, 36.913555, 26.577297, 24.159228, -0.045379, 0.010472, 2.026327, 0.100000, 0.000000, 0.000000, 0.045379, 0.764454, -0.000000, 36.869563, 26.667094, 24.158181, -0.018090, 0.773929, 1.982411
1649828464,100000000, 36.957985, 26.627627, 24.159080, -0.047124, 0.012217, 2.026327, 0.100000, 0.000000, 0.000000, 0.047124, 0.762709, -0.000000, 36.913994, 26.717423, 24.157858, -0.018782, 0.773853, 1.980808
1649828464,200000000, 37.002751, 26.693779, 24.158930, -0.048869, 0.010472, 2.026327, 0.100000, 0.000000, 0.000000, 0.048869, 0.764454, -0.000000, 36.958759, 26.783577, 24.157883, -0.019475, 0.773770, 1.979040
1649828464,300000000, 37.050394, 26.750345, 24.158771, -0.048869, 0.010472, 2.026327, 0.100000, 0.000000, 0.000000, 0.048869, 0.764454, -0.000000, 37.006402, 26.840143, 24.157724, -0.019475, 0.773770, 1.979040
1649828464,400000000, 37.132648, 26.799220, 24.158497, -0.047124, 0.008727, 2.026327, 0.100000, 0.000000, 0.000000, 0.047124, 0.766200, -0.000000, 37.088656, 26.889019, 24.157624, -0.018784, 0.773849, 1.980642
1649828464,500000000, 37.186857, 26.858972, 24.158316, -0.045379, 0.005236, 2.026327, 0.100000, 0.000000, 0.000000, 0.045379, 0.769690, -0.000000, 37.142864, 26.948773, 24.157792, -0.018093, 0.773924, 1.982172
1649828464,600000000, 37.244776, 26.912614, 24.158122, -0.043633, 0.003491, 2.026327, 0.100000, 0.000000, 0.000000, 0.043633, 0.771436, 0.000000, 37.200782, 27.002416, 24.157773, -0.017400, 0.773998, 1.983790
1649828464,700000000, 37.302930, 26.974820, 24.157928, -0.043633, 0.005236, 2.026327, 0.100000, 0.000000, 0.000000, 0.043633, 0.769690, -0.000000, 37.258937, 27.064621, 24.157404, -0.017400, 0.774000, 1.983867
1649828464,800000000, 37.353609, 27.052194, 24.157758, -0.043633, 0.005236, 2.026327, 0.100000, 0.000000, 0.000000, 0.043633, 0.769690, -0.000000, 37.309615, 27.141996, 24.157235, -0.017400, 0.774000, 1.983867
1649828464,900000000, 37.413989, 27.118845, 24.157557, -0.041888, 0.005236, 2.026327, 0.100000, 0.000000, 0.000000, 0.041888, 0.769690, -0.000000, 37.369996, 27.208646, 24.157033, -0.016706, 0.774072, 1.985562
